-0.335068,0.062696,0.298851,0.258318,-0.050922,-0.346085
-0.240729,0.274817,0.632184,0.310950,-0.225341,-0.339140
-0.221861,0.123302,0.187739,-0.057471,-0.155573,-0.339140
-0.240729,0.183908,0.076628,0.100423,-0.178829,-0.265356
-0.278465,0.153605,0.298851,-0.004840,-0.190457,-0.261015
-0.335068,0.183908,0.187739,0.047792,-0.132318,-0.256675
-0.297332,0.365726,0.076628,-0.215366,-0.109062,-0.252335
-0.278465,0.396029,0.409962,0.416213,-0.097434,-0.265356
0.155498,-0.240334,0.076628,-0.057471,0.100241,0.476832
0.381913,-0.331243,-0.145594,-0.215366,0.239775,0.485512
0.136630,-0.361546,-0.034483,-0.267998,0.181636,0.407387
0.136630,-0.300940,-0.034483,-0.320629,0.239775,0.303221
0.230969,-0.270637,0.076628,-0.057471,0.065357,0.472492
0.230969,-0.361546,-0.145594,-0.004840,0.007217,0.476832
0.117762,-0.240334,-0.034483,0.047792,0.076985,0.355304
0.476252,-0.361546,0.187739,-0.320629,0.123496,0.285860
0.532856,-0.361546,-0.034483,-0.267998,0.146752,0.398707
0.249837,-0.361546,0.076628,-0.162734,0.181636,0.281519
0.381913,-0.240334,-0.145594,-0.162734,0.088613,0.372665
0.457385,-0.361546,-0.145594,-0.267998,0.263031,0.468151
0.532856,-0.240334,0.076628,-0.267998,0.216520,0.151311
0.570592,-0.361546,0.187739,-0.320629,0.193264,0.342283
0.495120,-0.331243,0.298851,0.047792,0.053729,0.502874
0.381913,-0.361546,-0.145594,-0.162734,0.100241,0.307561
0.495120,-0.270637,-0.034483,-0.004840,0.123496,0.303221
0.004554,-0.331243,0.187739,-0.267998,-0.120690,0.442110
0.306441,-0.210031,0.187739,-0.267998,-0.016038,0.285860
0.136630,-0.331243,-0.145594,-0.215366,-0.097434,0.272839
0.495120,-0.240334,0.076628,-0.320629,0.053729,0.173012
0.193234,-0.210031,-0.034483,-0.162734,0.076985,0.251137
0.080026,-0.361546,0.187739,-0.162734,0.088613,0.285860
0.174366,-0.391850,0.187739,-0.110103,0.007217,0.125269
0.212101,-0.240334,-0.145594,-0.215366,0.123496,0.034124
0.419649,-0.331243,-0.145594,-0.267998,0.251403,0.442110
0.495120,-0.361546,-0.034483,-0.110103,0.146752,0.598360
0.608328,-0.300940,0.076628,-0.320629,-0.027666,0.433429
0.193234,-0.361546,-0.034483,-0.373261,0.263031,0.303221
0.193234,-0.361546,-0.145594,-0.215366,0.065357,0.459471
0.098894,-0.240334,-0.034483,-0.004840,0.076985,0.342283
0.155498,-0.300940,-0.145594,0.047792,0.100241,0.277179
0.042290,-0.391850,-0.034483,-0.267998,0.065357,0.377006
-0.070917,-0.361546,-0.034483,-0.267998,0.100241,0.285860
-0.259597,0.305120,-0.145594,-0.057471,0.356055,-0.391224
-0.184125,0.214211,-0.034483,-0.162734,0.472334,-0.382543
-0.221861,0.426332,-0.145594,-0.320629,0.449078,-0.386015
-0.240729,0.214211,-0.145594,-0.057471,0.402566,-0.384279
-0.353936,0.608150,-0.034483,0.258318,0.518845,-0.399904
-0.391672,0.244514,0.076628,0.100423,0.449078,-0.395564
-0.335068,0.335423,-0.256705,0.153055,0.332799,-0.396432
-0.278465,0.214211,0.187739,-0.320629,0.321171,-0.394696
-0.165257,0.244514,0.076628,-0.215366,0.379310,-0.401640
-0.184125,0.456635,-0.034483,0.047792,0.414194,-0.373863
-0.240729,0.183908,-0.145594,0.100423,0.286287,-0.375599
-0.240729,0.214211,-0.145594,0.205687,0.332799,-0.365182
-0.146389,0.577847,-0.034483,-0.057471,0.356055,-0.361710
