-0.039636,-0.145523,0.082077,-0.087368,-0.051539,0.063754,0.071884,-0.192177,-0.041293,-0.096253,0.107765,0.373009,0.191232
0.131416,-0.104021,0.130205,0.026034,-0.040669,0.080996,0.122517,-0.154441,0.021798,-0.131236,0.132155,0.442606,0.069976
0.012995,-0.056591,0.456408,0.283766,0.263679,0.115478,0.137285,0.204049,0.103817,-0.126117,0.140285,0.215500,0.059277
0.102469,-0.111927,0.135552,-0.174997,-0.073278,0.191341,0.192137,-0.041234,-0.044448,-0.022021,-0.030447,0.222826,0.319620
0.078785,-0.121808,-0.121132,-0.128605,-0.062408,0.036168,0.033909,-0.173309,-0.075993,-0.094547,0.050854,0.057991,0.383814
0.228785,-0.086235,0.231809,-0.004894,0.078896,0.225823,0.198466,0.015370,0.053344,-0.047619,0.237846,0.288760,0.119905
0.268258,-0.129713,-0.083699,-0.180152,-0.040669,0.122375,0.063445,-0.192177,0.122745,-0.030554,0.067114,0.358357,0.205497
0.191943,-0.165286,0.178333,0.154900,0.013679,0.243065,0.257538,-0.135573,0.248928,0.054770,0.189065,0.036013,0.383814
0.152469,-0.133666,-0.003485,-0.020358,0.068026,0.194789,0.244880,-0.267649,0.113281,0.157160,0.107765,0.098284,0.547865
0.178785,-0.100069,-0.003485,-0.118296,0.046287,0.043065,0.139395,0.109710,0.119590,-0.103933,0.221586,0.094621,0.173400
0.199837,-0.159357,0.178333,0.000261,0.350635,0.225823,0.149943,0.260653,-0.075993,0.029173,0.237846,0.142240,0.348150
0.134048,-0.105998,0.151595,-0.025513,0.111505,0.018927,0.105639,-0.135573,-0.016056,-0.073216,0.115895,0.094621,0.248293
0.126153,-0.104021,0.023253,0.051807,0.002809,0.139616,0.200576,-0.192177,0.084890,0.003576,0.067114,0.314401,0.123471
0.073522,-0.137618,0.253200,-0.205925,0.111505,0.105134,0.137285,-0.041234,-0.072839,-0.039086,0.107765,0.061654,0.094941
0.012995,-0.135642,0.098119,-0.077059,-0.018930,0.053410,0.084542,-0.135573,-0.047602,-0.068950,0.132155,-0.037247,0.255426
0.018258,-0.165286,-0.142522,-0.205925,-0.018930,0.036168,0.128846,-0.154441,-0.069684,-0.115878,0.180935,0.028687,0.194798
0.320890,0.326809,0.076729,-0.324482,0.307157,0.243065,0.213234,-0.305385,0.154291,0.003576,-0.054837,0.336379,0.009349
0.147206,-0.123784,-0.030223,-0.169842,0.187592,0.294789,0.265977,-0.041234,0.236310,0.091460,-0.006056,0.281434,0.034313
0.107732,0.297164,-0.131827,-0.035822,-0.105887,0.053410,0.137285,-0.173309,-0.034984,-0.066390,-0.038577,0.142240,0.205497
0.231416,-0.088211,0.119510,-0.231698,0.013679,0.329272,0.322939,-0.361989,0.034417,0.031733,-0.062967,0.347368,0.248293
0.062995,0.324832,-0.040918,-0.102832,0.035418,0.118927,0.126736,-0.078970,0.021798,-0.059564,-0.111748,0.142240,-0.047713
0.012995,-0.111927,-0.142522,-0.128605,0.078896,0.243065,0.204795,-0.154441,0.138518,-0.001544,-0.062967,0.270445,0.098507
0.318258,0.336690,0.039296,-0.030667,0.122374,0.191341,0.130956,-0.116706,-0.107539,0.015521,-0.071097,0.263119,0.237594
0.362995,0.247757,-0.046266,-0.180152,0.024548,0.329272,0.240660,-0.173309,0.188991,-0.013489,0.067114,0.303412,0.226895
0.236679,-0.129713,-0.131827,-0.180152,0.013679,0.277547,0.287074,-0.286517,0.173218,0.088900,-0.038577,0.263119,0.169834
0.289311,-0.062519,0.017905,-0.035822,0.035418,0.156858,0.187918,-0.078970,0.248928,0.097433,0.091505,0.050665,0.223329
0.247206,-0.119832,-0.051613,-0.107987,0.089766,0.201685,0.318719,-0.078970,0.154291,0.327808,0.132155,0.178870,0.365982
0.012995,-0.119832,-0.174608,-0.365719,-0.084148,0.146513,0.261757,-0.361989,0.416120,0.182757,0.132155,0.109273,0.287523
0.218258,-0.135642,0.124857,-0.118296,-0.062408,0.053410,0.202686,-0.267649,0.220537,0.046238,0.229716,0.277771,0.369548
0.215627,-0.115879,0.028601,-0.283245,0.122374,0.546513,0.360914,-0.078970,0.088045,0.169958,0.042724,0.237478,0.316053
0.202469,-0.086235,0.167638,-0.123451,0.165852,0.243065,0.160492,0.053106,0.028108,0.105965,0.140285,0.116599,0.448008
0.194574,-0.131689,-0.062308,-0.159533,0.198461,0.105134,0.183698,-0.286517,0.009180,0.067569,-0.030447,0.215500,0.223329
0.147206,-0.119832,0.049991,0.051807,0.176722,0.229272,0.158382,-0.305385,0.271010,0.101699,0.018334,0.153229,0.266125
0.320890,-0.125761,-0.035571,-0.164688,0.198461,0.312030,0.204795,-0.192177,0.138518,0.112791,-0.014187,0.255793,0.159135
0.076153,-0.072401,0.167638,-0.138915,0.024548,0.243065,0.253319,-0.097838,0.021798,0.080368,0.091505,0.083632,0.373115
0.189311,-0.179120,0.071381,-0.144069,0.089766,0.380996,0.346146,-0.324253,0.141672,0.148627,-0.054837,0.094621,0.383814
-0.165952,-0.275958,-0.538244,-0.458502,-0.127626,-0.108659,-0.307863,-0.154441,-0.369369,-0.265195,0.075244,-0.289995,-0.161835
-0.176478,-0.244338,-0.046266,-0.180152,0.013679,-0.084522,-0.198158,0.505936,-0.372523,-0.152567,0.237846,-0.344940,-0.047713
-0.094899,-0.192954,-0.185303,-0.138915,0.002809,-0.094866,-0.130648,0.317257,-0.306277,0.059037,0.018334,-0.374244,-0.211764
0.176153,-0.214693,-0.238779,-0.077059,-0.062408,-0.067280,-0.050479,-0.078970,-0.271577,-0.107346,0.221586,-0.055562,-0.083376
-0.165952,-0.238409,-0.110437,-0.025513,-0.138495,0.415478,0.225892,-0.324253,0.088045,-0.051885,0.213456,0.094621,-0.233162
-0.218584,-0.175168,0.087424,-0.025513,0.046287,-0.139694,-0.058918,0.166313,-0.176940,-0.179871,0.400448,-0.139811,-0.279524
-0.165952,-0.222598,0.103467,-0.071904,-0.018930,0.043065,0.130956,0.015370,0.154291,-0.039086,0.189065,-0.114170,-0.049139
0.028785,-0.262124,-0.356426,-0.231698,-0.236321,0.236168,0.242770,-0.192177,0.217382,0.020641,0.132155,0.208174,-0.174674
-0.165952,-0.230504,-0.238779,0.005415,-0.236321,-0.063832,-0.006175,-0.173309,-0.173785,-0.032260,0.132155,0.318064,-0.168968
0.089311,-0.275958,-0.003485,-0.128605,0.111505,0.080996,-0.153854,0.354993,-0.369369,-0.161100,0.050854,-0.249702,0.002216
-0.208057,-0.226551,-0.329688,-0.138915,0.557157,-0.153487,-0.158074,-0.418592,0.286783,-0.188404,0.262236,0.167881,-0.020609
-0.187005,-0.143547,-0.083699,0.046652,0.035418,-0.412108,-0.212926,0.015370,-0.041293,-0.171339,-0.041829,-0.289995,0.087808
0.226153,-0.163310,0.162290,0.283766,-0.149365,0.225823,0.175260,-0.286517,0.088045,-0.143182,0.327277,0.200848,-0.240295
0.128785,-0.133666,-0.067656,0.232219,-0.138495,-0.143142,-0.039930,-0.173309,-0.176940,-0.112465,0.018334,0.061654,-0.196072
-0.002794,-0.131689,0.124857,0.541498,0.426722,0.346513,0.181589,-0.286517,0.116436,-0.145741,0.286626,0.325390,0.169834
-0.273847,-0.246314,-0.035571,0.077580,0.013679,0.374099,0.023361,-0.437460,0.018644,-0.157687,0.026464,0.189859,0.099220
-0.352794,-0.090187,-0.238779,-0.180152,-0.029800,-0.236246,-0.096892,-0.041234,-0.139085,-0.107346,0.221586,-0.172779,-0.227456
0.007732,-0.283863,-0.351079,-0.180152,-0.149365,-0.119004,0.000154,-0.229913,-0.041293,-0.039086,0.189065,-0.048236,-0.253134
-0.305426,0.109417,-0.073004,-0.077059,0.133244,-0.198315,-0.149635,0.128577,-0.202176,-0.205468,0.002074,-0.033584,-0.176101
-0.176478,-0.266077,-0.222736,-0.242007,0.394113,-0.136246,-0.037821,-0.022366,0.368802,-0.141475,0.083374,-0.110507,0.002216
-0.079110,0.303093,0.017905,0.180673,0.013679,0.184444,0.109859,0.128577,0.113281,-0.212294,0.189065,0.189859,-0.202492
-0.263321,-0.279911,-0.195998,-0.025513,-0.149365,0.043065,0.048677,-0.116706,-0.050757,-0.218267,0.343537,0.186196,-0.334446
-0.073847,-0.104021,-0.089046,-0.035822,-0.149365,-0.032797,0.105639,-0.192177,0.056499,-0.098813,0.164675,0.193522,-0.023462
-0.242268,-0.238409,0.076729,0.232219,-0.236321,-0.101763,-0.094783,0.071974,-0.060220,-0.243864,0.286626,0.039676,-0.083376
0.012995,0.301117,-0.024875,0.154900,-0.160234,-0.222453,-0.092673,0.468200,0.009180,-0.022021,-0.095487,-0.220398,-0.165402
-0.305426,-0.285840,0.114162,-0.077059,-0.062408,-0.032797,0.038129,-0.267649,0.239464,-0.171339,-0.136138,0.171544,-0.161835
-0.087005,-0.268053,-0.067656,-0.077059,-0.008061,-0.032797,-0.018833,-0.116706,-0.041293,-0.208028,0.221586,0.200848,-0.211764
-0.221215,-0.143547,-0.030223,0.170364,-0.105887,-0.177625,-0.071576,0.128577,-0.009747,-0.222533,0.302887,-0.128822,-0.179667
-0.355426,-0.131689,0.135552,0.335312,-0.127626,-0.129349,-0.088454,0.071974,-0.079148,-0.209735,0.327277,0.219163,-0.131878
-0.358057,-0.054614,0.049991,0.108508,-0.171104,-0.119004,-0.071576,0.222917,-0.075993,-0.192670,0.034594,0.050665,-0.047713
-0.242268,-0.198883,-0.035571,0.211601,-0.323278,-0.032797,-0.092673,0.109710,-0.066530,-0.283113,0.091505,0.219163,-0.086942
-0.242268,-0.100069,-0.024875,-0.051286,-0.203713,-0.239694,-0.111660,0.298389,0.015489,-0.226799,0.099635,-0.125159,-0.190366
-0.263321,-0.163310,0.028601,0.129127,-0.149365,-0.291418,-0.164403,0.260653,0.012335,-0.124410,0.075244,0.014035,-0.211764
-0.081742,-0.159357,-0.056961,0.062116,-0.214582,-0.315556,-0.120099,0.411596,0.009180,-0.171339,0.002074,-0.202083,-0.179667
-0.187005,0.097560,-0.078351,-0.077059,-0.127626,0.053410,0.046568,-0.211045,0.125899,-0.248131,0.156545,0.252130,-0.325887
-0.363321,-0.068448,-0.046266,-0.077059,-0.018930,0.249961,0.048677,-0.361989,-0.075993,-0.154274,0.164675,0.127588,-0.286657
-0.139636,-0.161334,-0.089046,-0.025513,0.676722,0.070651,0.050787,-0.078970,0.532839,-0.209735,0.164675,0.006709,0.135597
-0.313321,-0.042757,0.199724,0.103353,0.372374,-0.239694,-0.219255,-0.418592,-0.009747,-0.218267,-0.006056,-0.128822,-0.086942
-0.187005,-0.183073,-0.206694,-0.180152,-0.160234,0.087892,0.099310,-0.135573,0.056499,-0.184137,0.221586,0.047002,-0.227456
-0.165952,-0.250266,-0.142522,-0.051286,-0.127626,0.422375,0.363023,-0.229913,0.113281,-0.047619,0.067114,0.057991,-0.061978
-0.187005,0.164753,-0.083699,-0.077059,-0.127626,0.191341,0.202686,0.166313,0.384574,-0.235332,0.376057,0.079969,-0.243148
-0.242268,-0.050662,-0.356426,-0.102832,-0.029800,-0.022453,0.029690,-0.192177,-0.060220,-0.150008,0.254106,0.127588,-0.026315
-0.105426,-0.196907,-0.249474,-0.051286,-0.127626,-0.291418,-0.141196,-0.135573,-0.075993,-0.222533,0.067114,0.057991,-0.131878
-0.173847,0.022461,0.049991,0.077580,-0.018930,0.091341,0.017032,-0.041234,-0.088612,-0.192670,-0.128008,0.281434,-0.220323
-0.310689,-0.121808,-0.260169,0.000261,-0.149365,0.070651,-0.082124,0.015370,-0.053911,-0.255810,-0.014187,-0.062888,-0.236728
-0.129110,-0.119832,-0.206694,0.051807,-0.160234,-0.032797,-0.023053,-0.078970,-0.034984,-0.180724,0.067114,0.351031,-0.053419
-0.152794,0.042224,-0.051613,0.129127,-0.105887,-0.212108,-0.039930,0.562540,-0.053911,-0.201202,-0.079227,0.252130,-0.308055
-0.197531,-0.119832,-0.131827,-0.025513,-0.214582,-0.222453,0.000154,0.015370,0.012335,-0.141475,0.034594,0.204511,-0.168968
-0.073847,-0.115879,-0.046266,0.154900,-0.171104,-0.315556,-0.056808,0.222917,0.012335,-0.150008,-0.062967,-0.070214,-0.184660
-0.205426,-0.206788,-0.228084,-0.025513,-0.084148,0.022375,0.002264,0.053106,0.154291,-0.201202,-0.079227,0.149566,-0.310195
-0.365952,-0.194930,0.178333,0.026034,-0.062408,0.153410,0.187918,-0.135573,0.283628,-0.205468,0.002074,0.237478,-0.047713
-0.405426,0.277402,-0.292255,0.000261,0.078896,0.305134,0.116188,-0.229913,0.627477,-0.184137,-0.168658,0.072643,-0.131878
-0.126478,0.018508,-0.105089,0.077580,-0.127626,0.087892,0.050787,-0.192177,-0.117003,-0.260929,-0.046707,0.061654,-0.300922
-0.326478,0.067915,0.295980,0.026034,0.035418,-0.187970,0.000154,0.449332,-0.170631,-0.107346,0.221586,-0.040910,-0.099781
-0.418584,-0.315484,0.071381,0.077580,-0.127626,0.063754,-0.004065,0.109710,-0.047602,-0.168779,0.115895,-0.110507,-0.223176
-0.242268,-0.187025,0.071381,0.154900,-0.171104,0.091341,0.055006,0.128577,-0.173785,-0.184137,-0.022317,0.211837,-0.258126
-0.518584,-0.163310,-0.089046,0.103353,-0.160234,0.056858,0.029690,0.298389,0.132209,-0.269462,0.611830,0.094621,-0.242435
-0.310689,-0.171215,-0.201346,0.067271,-0.149365,-0.108659,-0.090563,-0.116706,-0.019211,-0.265195,-0.006056,0.263119,-0.179667
-0.152794,-0.143547,-0.094394,0.154900,0.089766,-0.101763,0.012812,-0.041234,0.006026,-0.255810,0.083374,0.127588,-0.286657
-0.060689,0.216137,-0.206694,-0.180152,-0.214582,-0.229349,-0.164403,0.128577,-0.240031,-0.141475,-0.209308,-0.180105,-0.267399
-0.263321,0.216137,-0.195998,-0.025513,-0.138495,-0.101763,-0.082124,0.015370,0.088045,-0.322363,-0.022317,0.160555,-0.130452
-0.408057,0.012579,0.028601,0.026034,-0.040669,0.208582,0.160492,-0.078970,0.075426,-0.154274,-0.128008,0.285097,-0.086942
-0.379110,-0.056591,0.461756,0.464178,0.209331,0.305134,0.643614,0.204049,0.088045,0.080368,-0.022317,0.394987,-0.201065
-0.152794,0.413765,0.194376,0.361085,0.024548,-0.032797,0.021251,0.128577,0.037571,-0.254103,-0.030447,0.186196,-0.272392
0.012995,0.684516,-0.126480,0.103353,-0.149365,0.112030,0.130956,-0.116706,0.132209,-0.209735,-0.184918,0.178870,-0.261693
-0.297531,0.390050,0.012558,0.077580,-0.192843,0.194789,0.211125,-0.286517,0.416120,-0.192670,-0.168658,0.376672,-0.261693
-0.244899,-0.034851,-0.105089,0.077580,-0.160234,0.105134,0.130956,0.015370,-0.075993,-0.196083,-0.079227,0.244804,-0.263119
-0.150163,-0.159357,-0.040918,0.103353,-0.149365,0.153410,0.236441,0.053106,0.056499,-0.095400,-0.217439,0.083632,-0.281664
-0.318584,-0.040780,0.221114,0.464178,-0.084148,-0.056935,0.044458,0.411596,0.053344,-0.175605,0.010204,-0.062888,-0.200352
-0.165952,-0.139595,-0.035571,0.257993,-0.127626,-0.025901,0.088762,0.071974,0.097508,-0.250690,-0.054837,0.061654,-0.288797
-0.252794,0.388073,0.007210,0.129127,-0.214582,-0.067280,-0.058918,0.109710,-0.075993,-0.209735,-0.136138,-0.015269,-0.119039
-0.037005,-0.194930,-0.024875,-0.077059,0.241939,-0.270728,-0.164403,-0.286517,-0.205331,-0.081748,-0.160528,-0.484134,-0.083376
-0.031742,0.129180,0.017905,0.026034,0.046287,-0.343142,-0.170732,-0.229913,-0.240031,0.029173,-0.176788,-0.436515,-0.154703
-0.050163,-0.005207,0.017905,0.232219,-0.018930,-0.394866,-0.198158,-0.173309,-0.240031,0.054770,-0.241829,-0.458493,-0.133305
-0.079110,0.239852,-0.003485,0.103353,0.068026,-0.205211,-0.174951,-0.361989,-0.236877,-0.004956,-0.144268,-0.484134,-0.104774
-0.129110,-0.216670,-0.062308,-0.102832,-0.160234,-0.101763,-0.305753,0.449332,-0.107539,0.033439,-0.168658,-0.403548,-0.069111
-0.105426,0.024437,-0.089046,-0.051286,-0.062408,-0.232797,-0.288875,0.505936,-0.205331,0.174224,-0.184918,-0.377907,-0.037014
-0.197531,0.471077,0.092772,0.077580,-0.116756,-0.315556,-0.328960,0.317257,-0.249495,-0.103079,-0.168658,-0.491460,-0.019182
-0.123847,0.627204,0.146248,0.283766,-0.040669,-0.174177,-0.301534,0.505936,-0.154858,-0.004956,-0.111748,-0.337614,-0.165402
0.128785,0.247757,-0.094394,0.000261,-0.127626,-0.232797,-0.326850,0.411596,-0.224258,0.054770,-0.119878,-0.289995,-0.119039
-0.042268,0.123251,0.130205,0.232219,0.013679,0.008582,-0.301534,0.317257,-0.246340,-0.011782,-0.054837,-0.169116,-0.111907
-0.018584,0.093607,0.178333,0.077580,-0.040669,-0.260384,-0.322631,0.317257,-0.265268,-0.039086,-0.152398,-0.110507,-0.104774
0.094574,0.044200,-0.008833,0.026034,-0.116756,-0.308659,-0.322631,0.015370,-0.299968,0.046238,-0.209308,-0.051899,0.023614
0.136679,0.164753,0.189028,0.206446,-0.029800,-0.256935,-0.318411,0.260653,-0.328359,-0.060417,-0.054837,-0.202083,-0.161835
0.162995,0.516532,-0.008833,0.026034,-0.084148,-0.101763,-0.259340,0.204049,-0.180094,-0.056151,-0.038577,-0.205746,-0.140437
-0.197531,0.305070,-0.089046,-0.051286,0.133244,-0.315556,-0.263559,-0.135573,-0.142239,0.268934,-0.249959,-0.224061,0.077109
0.041943,0.243805,-0.115784,0.077580,0.024548,-0.274177,-0.312082,0.128577,-0.091766,-0.090281,-0.290609,-0.341277,0.059277
0.231416,0.534319,-0.073004,0.026034,-0.214582,-0.453487,-0.356386,0.071974,-0.287350,-0.013489,-0.306869,-0.469482,-0.236728
-0.034373,0.449338,0.060686,0.103353,-0.149365,-0.205211,-0.290985,0.204049,-0.230567,0.221153,-0.339390,-0.275343,-0.086942
0.084048,0.178587,0.007210,0.103353,-0.084148,-0.125901,-0.267778,0.166313,-0.107539,0.286852,-0.331260,-0.363255,-0.069111
0.020890,0.309022,-0.003485,0.103353,0.144113,-0.305211,-0.134867,-0.041234,-0.142239,0.370470,-0.315000,-0.469482,-0.140437
0.131416,0.154872,0.135552,0.232219,0.252809,-0.308659,-0.096892,-0.267649,-0.107539,0.302211,-0.298739,-0.480471,-0.176101
-0.055426,0.065939,0.060686,0.129127,0.133244,-0.281073,-0.141196,-0.229913,-0.104385,0.489924,-0.388170,-0.418200,-0.190366
0.028785,-0.086235,0.205071,0.309539,0.176722,-0.032797,-0.158074,-0.192177,-0.009747,0.174224,-0.282479,-0.469482,-0.229596
0.060364,0.190445,-0.046266,-0.051286,-0.018930,-0.170728,-0.253010,0.468200,0.088045,0.466033,-0.323130,-0.403548,-0.051279
-0.110689,-0.206788,-0.142522,0.026034,0.035418,-0.281073,-0.305753,0.317257,-0.060220,0.216887,-0.306869,-0.388896,-0.076243
0.044574,0.563963,-0.024875,0.129127,-0.073278,-0.191418,-0.295205,0.468200,-0.012902,0.242484,-0.290609,-0.414537,-0.015616
0.220890,0.352500,0.007210,0.000261,-0.116756,-0.170728,-0.253010,0.222917,-0.009747,0.337194,-0.315000,-0.355929,-0.190366
-0.144899,0.137085,0.146248,0.386859,-0.029800,-0.136246,-0.305753,0.505936,-0.142239,0.208354,-0.233699,-0.322962,0.094941
0.352469,-0.129713,0.178333,0.283766,-0.018930,0.174099,-0.151745,0.317257,0.349874,0.677637,-0.315000,-0.238713,-0.061978
0.126153,-0.131689,0.146248,0.154900,-0.116756,0.105134,-0.196048,0.298389,0.220537,0.570982,-0.315000,-0.304647,-0.090509
-0.168584,0.295188,0.007210,0.077580,-0.127626,0.001685,-0.234023,0.260653,-0.173785,0.221153,-0.323130,-0.377907,-0.161835
0.181416,0.182540,0.092772,0.026034,0.078896,-0.160384,-0.309973,0.260653,-0.249495,0.070129,0.002074,-0.289995,-0.047713
-0.039636,0.184516,0.114162,0.129127,0.068026,-0.222453,-0.301534,0.449332,-0.199022,0.044532,-0.071097,-0.183768,-0.126172
-0.010689,0.220089,-0.008833,-0.051286,0.068026,-0.312108,-0.280437,0.071974,-0.205331,0.018934,-0.225569,-0.315636,-0.051279
0.205101,0.083726,-0.035571,0.129127,-0.105887,-0.325901,-0.284656,0.090842,-0.176940,0.385829,-0.209308,-0.341277,-0.094075
0.191943,0.399931,-0.056961,0.154900,-0.127626,-0.350039,-0.328960,0.298389,-0.139085,0.133269,-0.144268,-0.315636,-0.161835
0.118258,0.269496,0.124857,0.180673,0.122374,-0.205211,-0.234023,0.128577,-0.041293,0.479685,-0.087357,-0.385233,-0.037014
-0.047531,0.204279,-0.035571,0.000261,-0.127626,-0.281073,-0.288875,0.071974,-0.195867,0.443849,-0.193048,-0.315636,-0.044146
0.152469,0.048153,0.172986,0.257993,0.057157,-0.256935,-0.250901,0.053106,-0.016056,0.307330,-0.176788,-0.297321,0.002216
0.105101,0.447362,0.263895,0.283766,0.133244,-0.108659,-0.225584,-0.173309,-0.151703,0.293678,-0.233699,-0.253365,-0.083376
-0.210689,0.137085,-0.024875,-0.025513,-0.040669,-0.360384,-0.324740,0.071974,-0.271577,0.037706,-0.241829,-0.286332,-0.168968
-0.060689,0.010603,-0.046266,0.000261,-0.149365,-0.312108,-0.320521,0.222917,-0.299968,0.413132,-0.315000,-0.359592,-0.197499
0.305101,0.034319,0.060686,0.026034,-0.095017,-0.212108,-0.280437,0.147445,-0.110694,0.396067,-0.274349,-0.330288,-0.061978
0.186679,0.654872,0.044643,0.051807,-0.051539,-0.212108,-0.299424,0.298389,-0.167476,0.225419,-0.258089,-0.319299,-0.004917
0.105101,0.310998,0.060686,0.180673,0.024548,-0.170728,-0.269888,0.128577,-0.057066,0.191289,-0.209308,-0.385233,0.002216
0.070890,0.384121,-0.056961,0.026034,0.220200,-0.243142,-0.282546,0.128577,-0.075993,0.438730,-0.298739,-0.385233,0.062844
0.044574,0.050129,0.001863,0.026034,0.220200,-0.222453,-0.284656,0.317257,-0.041293,0.361938,-0.290609,-0.363255,0.066410
0.297206,0.348548,0.199724,0.257993,-0.040669,-0.084522,-0.267778,0.373861,-0.075993,0.353405,-0.282479,-0.370581,-0.133305
