-0.105594,-0.058323,0.194982,0.029624,0.081976,0.035901,-0.098231,-0.055570,-0.111783
-0.108227,-0.058323,0.199436,0.020278,0.083762,0.031070,-0.092655,-0.055570,-0.111783
-0.084083,0.004835,0.206117,0.029624,-0.046595,0.026239,-0.086149,-0.055570,-0.111783
-0.091985,-0.061331,0.199436,0.029624,0.031976,0.018187,-0.085220,-0.055570,-0.111783
-0.098131,0.077015,0.186073,-0.060719,0.040905,-0.020460,-0.094513,-0.055570,0.162727
-0.108227,-0.088399,0.186073,0.141774,0.037333,0.031070,-0.091725,-0.055570,-0.111783
-0.107349,-0.082384,0.186073,0.210309,0.001619,0.031070,-0.091725,-0.055570,-0.111783
-0.106910,-0.023737,0.170483,-0.004644,0.092690,0.018187,-0.101948,-0.055570,-0.111783
-0.083644,0.000323,0.192754,-0.060719,0.028405,0.029460,-0.079643,-0.055570,-0.111783
-0.106471,-0.047797,0.186073,0.032739,0.039119,0.029460,-0.084290,-0.055570,0.064688
-0.187683,0.126639,0.090305,0.197848,-0.066238,0.097092,-0.174439,-0.055570,-0.111783
-0.092863,-0.007196,0.199436,0.014048,0.012333,-0.007577,-0.069420,-0.055570,-0.111783
-0.117446,-0.025241,0.179391,0.007817,0.106976,-0.018850,-0.086149,-0.055570,-0.111783
-0.084083,-0.001181,0.179391,0.023394,-0.000167,0.027849,-0.081502,-0.055570,0.084295
-0.095936,-0.059827,0.181619,0.010933,0.042690,0.016577,-0.077785,-0.055570,-0.111783
-0.086278,-0.129000,0.177164,0.132428,0.103405,0.021408,-0.081502,-0.055570,0.064688
0.001957,-0.071857,0.235071,-0.104332,-0.066238,0.023018,0.000282,-0.055570,0.319590
-0.101643,-0.076368,0.168256,0.001587,0.073047,-0.009188,-0.063844,-0.055570,-0.111783
-0.109105,-0.043286,0.161574,0.042085,0.108762,-0.068769,-0.052692,-0.055570,0.260766
-0.108227,-0.025241,0.145984,0.007817,0.080190,-0.017239,-0.068491,-0.055570,-0.111783
-0.091107,-0.104940,0.143757,0.014048,0.112333,0.027849,-0.066632,-0.055570,-0.111783
0.010298,-0.007196,0.166028,-0.004644,-0.069810,0.002084,-0.033175,-0.055570,-0.111783
0.001957,-0.058323,0.208345,-0.119909,-0.055524,0.023018,0.016082,-0.055570,0.182335
-0.041063,-0.181632,0.125939,-0.088756,0.160547,0.019798,-0.005294,-0.055570,0.358805
-0.064768,-0.110955,0.043534,0.082584,0.099833,0.037511,-0.038751,-0.055570,-0.111783
-0.011212,-0.067346,0.061351,-0.004644,0.048047,0.016577,-0.015517,-0.011126,-0.111783
-0.079694,-0.098925,0.036852,-0.001529,0.110547,0.011746,-0.015517,-0.020650,0.319590
-0.046770,-0.159075,0.007899,0.057662,0.039119,0.032680,0.025375,-0.055570,-0.111783
-0.007262,-0.118474,0.016808,-0.191560,0.206976,-0.023681,0.043033,-0.055570,0.280374
0.390017,0.058970,0.103668,-0.244519,-0.371595,-0.067159,0.249353,-0.055570,-0.111783
0.251737,0.063481,0.047988,-0.085641,-0.268024,-0.067159,0.170357,-0.055570,-0.111783
0.280271,-0.294414,-0.597891,0.135543,-0.082310,0.050394,0.398052,-0.055570,0.554884
0.565609,-0.402684,-0.597891,0.204079,-0.507310,0.013357,0.403628,0.944430,0.437237
0.683256,-0.166594,-0.597891,-0.138600,-0.444810,-0.060718,0.672215,-0.055570,0.358805
0.169209,0.153707,-0.597891,-0.138600,0.003405,-0.063938,0.238201,-0.055570,0.045080
-0.008140,0.046940,-0.597891,-0.275672,0.321262,-0.080041,0.188944,-0.055570,-0.111783
0.363239,-0.327496,-0.597891,-0.210251,0.099833,-0.080041,0.531881,-0.055570,-0.111783
0.396162,-0.359075,-0.597891,-0.216482,0.076619,-0.080041,0.557903,-0.055570,-0.111783
0.412844,-0.115466,-0.597891,-0.241404,-0.112667,-0.070379,0.505858,-0.055570,-0.111783
0.024345,0.007842,0.255115,-0.057603,-0.018024,0.011746,-0.069420,-0.055570,0.162727
0.004591,-0.046293,0.286296,-0.079410,-0.037667,0.016577,-0.048974,-0.055570,-0.111783
0.004152,0.000323,0.268478,-0.035796,-0.048381,0.002084,-0.062915,-0.055570,-0.111783
-0.003311,-0.025241,0.270705,-0.010874,-0.057310,0.008526,-0.060127,-0.055570,0.084295
-0.056428,0.046940,0.221708,0.113736,-0.105524,0.023018,-0.100089,-0.055570,-0.111783
-0.071792,-0.016218,0.212799,0.026509,-0.021595,0.024629,-0.086149,-0.055570,0.456844
-0.081011,0.022880,0.197209,0.007817,-0.035881,0.023018,-0.092655,-0.055570,-0.111783
0.003274,-0.023737,0.239525,-0.038912,-0.044810,0.013357,-0.049904,-0.055570,-0.111783
-0.076182,-0.071857,0.190527,0.054546,0.055190,0.023018,-0.086149,-0.055570,0.299982
-0.065646,-0.026744,0.190527,0.010933,0.033762,0.010136,-0.079643,-0.055570,-0.111783
-0.056867,0.010850,0.177164,0.082584,-0.023381,0.019798,-0.089866,-0.055570,-0.111783
0.149455,-0.031256,0.221708,-0.091871,0.017690,0.006915,-0.040610,-0.055570,-0.111783
0.015565,-0.071857,0.217253,0.035855,-0.025167,0.013357,-0.037822,-0.055570,0.123511
-0.074426,-0.070353,0.206117,-0.057603,0.017690,0.010136,-0.033175,-0.055570,-0.111783
0.107313,0.055962,-0.090096,-0.004644,-0.118024,-0.001136,0.082996,-0.055570,0.221550
0.101606,0.021376,-0.132413,0.070123,-0.084095,0.005305,0.056974,0.030144,0.221550
0.080535,0.086038,-0.297223,0.057662,-0.159095,-0.017239,0.148981,-0.055570,0.241158
0.149455,0.051451,-0.372947,-0.026451,-0.082310,-0.026901,0.202885,-0.055570,-0.111783
0.341290,0.043932,-0.597891,-0.026451,-0.251953,-0.049445,0.416639,-0.055570,0.084295
-0.010335,0.003331,0.288523,-0.082525,-0.028738,0.013357,-0.074997,-0.055570,-0.111783
-0.016041,0.045436,0.277387,0.029624,-0.150167,0.006915,-0.069420,-0.055570,0.182335
-0.011212,-0.011707,0.259570,-0.060719,0.023047,0.003695,-0.077785,-0.055570,-0.111783
-0.020870,-0.032759,0.270705,-0.045142,-0.057310,0.008526,-0.048045,-0.055570,0.437237
-0.013407,-0.061331,0.248434,-0.113678,0.074833,0.010136,-0.053621,-0.055570,0.123511
-0.055111,-0.077872,0.208345,0.038970,0.055190,0.018187,-0.078714,-0.055570,-0.111783
-0.071353,-0.092910,0.186073,0.029624,0.126619,0.026239,-0.098231,-0.055570,-0.111783
-0.071353,-0.080880,0.194982,0.060777,0.087333,0.024629,-0.089866,-0.055570,-0.111783
-0.064329,-0.011707,0.190527,0.051431,-0.019810,0.029460,-0.078714,-0.055570,-0.111783
0.006347,-0.031256,0.210572,-0.116793,0.031976,0.011746,-0.050833,-0.026999,0.221550
-0.076621,-0.083887,0.183846,-0.001529,0.064119,0.029460,-0.067562,-0.036523,0.378413
-0.055989,-0.061331,0.174937,0.107506,0.012333,0.026239,-0.072208,-0.055570,-0.111783
-0.077499,-0.062835,0.110349,-0.066949,0.056976,0.013357,-0.013658,-0.055570,0.358805
0.001079,-0.083887,0.219480,-0.063834,-0.014453,0.019798,-0.025740,-0.055570,0.574491
-0.029650,0.036413,0.217253,-0.104332,0.021262,-0.062328,-0.033175,-0.055570,-0.111783
-0.099448,-0.011707,0.188300,-0.032681,0.003405,0.010136,-0.058268,-0.055570,-0.111783
-0.073109,-0.025241,0.197209,-0.020220,0.008762,0.010136,-0.048045,-0.055570,0.084295
-0.084961,-0.187647,0.186073,-0.029566,0.042690,0.011746,-0.039681,-0.055570,-0.111783
-0.075304,-0.040278,0.170483,0.098160,-0.030524,0.016577,-0.053621,-0.055570,0.221550
0.127506,0.137165,0.270705,-0.191560,-0.205524,-0.080041,0.049539,-0.055570,-0.111783
-0.025260,0.034910,0.215026,-0.247634,0.062333,-0.070379,-0.002506,-0.055570,-0.111783
-0.099448,0.001827,0.159347,-0.070064,0.006976,0.014967,-0.059197,-0.055570,-0.111783
-0.062573,-0.082384,0.199436,-0.042027,-0.007310,0.018187,-0.015517,-0.055570,-0.111783
-0.083644,-0.055316,0.159347,-0.057603,0.064119,0.003695,-0.035034,-0.055570,-0.111783
-0.079694,0.000323,0.157120,-0.051373,-0.001953,0.003695,-0.028528,-0.055570,-0.111783
0.124872,0.093556,0.239525,-0.269441,-0.153738,-0.062328,0.064409,-0.055570,-0.111783
-0.026577,0.018368,0.161574,0.023394,-0.109095,0.013357,-0.015517,-0.055570,-0.111783
-0.017797,0.013857,0.150438,0.057662,-0.126953,0.011746,-0.013658,-0.055570,0.064688
-0.001994,-0.011707,0.145984,0.029624,-0.091238,0.010136,0.003070,-0.055570,-0.111783
0.042782,0.034910,0.190527,-0.216482,-0.000167,-0.054276,-0.006223,-0.007951,0.358805
0.164380,0.117616,0.243979,-0.166638,-0.230524,-0.043004,0.017011,-0.055570,0.613707
-0.141590,0.090549,-0.001010,0.640216,-0.493024,0.190490,-0.286892,0.642842,-0.111783
0.034442,-0.101932,-0.185865,0.129313,0.006976,0.016577,0.105301,-0.055570,-0.111783
0.146821,-0.277872,-0.179183,0.035855,0.037333,-0.004357,0.227977,-0.055570,-0.111783
0.138041,-0.357571,-0.217045,0.035855,0.140905,0.013357,0.247494,-0.055570,-0.111783
0.058147,-0.115466,-0.597891,0.063892,0.196262,-0.018850,0.239130,-0.055570,-0.111783
-0.074865,-0.082384,-0.597891,0.119967,0.219476,0.076158,0.112736,-0.055570,-0.111783
0.069121,-0.020729,-0.597891,0.098160,0.067690,-0.004357,0.219613,-0.055570,-0.111783
0.233739,0.004835,-0.597891,0.042085,-0.076953,-0.028511,0.305115,-0.055570,-0.111783
-0.228508,-0.058323,-0.597891,0.496914,-0.387667,0.919959,-0.185591,-0.055570,-0.111783
-0.226313,-0.061331,-0.597891,0.490683,-0.348381,0.919959,-0.188379,-0.055570,-0.111783
0.090631,-0.004188,-0.597891,-0.013990,-0.071595,-0.026901,0.329279,-0.055570,-0.111783
0.097216,-0.083887,-0.239317,0.225886,-0.084095,0.042342,0.069056,0.020620,0.888217
0.123994,-0.065842,-0.524395,0.020278,0.131976,-0.059107,0.214966,-0.055570,0.437237
0.030052,0.089045,-0.065597,0.035855,-0.050167,-0.080041,0.056974,-0.055570,-0.111783
0.044099,0.057466,-0.061143,-0.079410,0.019476,-0.080041,0.075561,-0.055570,-0.111783
-0.003311,0.158218,-0.099005,0.054546,-0.048381,-0.080041,0.028163,-0.055570,-0.111783
0.006786,0.102579,-0.110141,0.067007,0.003405,-0.080041,0.033740,-0.055570,-0.111783
-0.235971,0.149195,-0.210364,0.029624,0.339119,-0.080041,-0.127041,-0.055570,-0.111783
0.022589,0.237917,-0.424172,0.091929,-0.026953,-0.080041,0.092290,-0.055570,-0.111783
0.034881,0.111601,-0.597891,0.200964,0.015905,-0.080041,0.178721,-0.055570,-0.111783
0.058147,0.173256,-0.597891,-0.275672,0.148047,-0.080041,0.210319,-0.055570,-0.111783
-0.316744,0.597316,-0.597891,-0.344208,0.492690,-0.080041,-0.214402,-0.055570,-0.111783
-0.309720,0.042429,0.114803,0.113736,0.028405,0.203373,-0.327785,0.322207,-0.111783
0.000640,0.137165,0.128166,0.241462,-0.250167,0.155063,-0.294327,0.461890,-0.111783
0.210034,0.004835,0.145984,-0.066949,-0.048381,0.016577,-0.011799,-0.055570,-0.111783
0.180183,0.218368,-0.107914,0.191618,-0.426953,0.042342,0.074632,-0.055570,-0.111783
0.231983,0.358218,-0.190319,-0.042027,-0.396595,-0.030122,-0.032246,0.477763,-0.111783
-0.098131,0.071000,-0.201455,0.107506,0.080190,-0.080041,-0.026669,0.185699,-0.111783
-0.102960,0.216865,-0.597891,0.291306,0.112333,-0.080041,-0.018305,0.147604,0.064688
-0.093741,0.119120,-0.597891,0.419032,0.144476,-0.073600,0.007717,0.071414,0.064688
-0.051599,0.201827,-0.597891,0.172926,0.065905,-0.080041,-0.039681,0.449192,0.045080
-0.067402,0.173256,-0.597891,0.166696,0.114119,-0.080041,-0.040610,0.442842,0.025472
-0.127982,0.110098,-0.597891,0.384764,0.131976,-0.067159,0.010505,0.138080,-0.013744
-0.123153,0.069496,-0.597891,0.341151,0.103405,-0.057497,0.042104,0.201572,-0.092175
-0.048087,0.194308,-0.597891,0.278845,0.112333,-0.080041,-0.000647,0.153953,-0.111783
-0.134127,0.146188,-0.597891,0.378534,0.080190,-0.073600,0.011435,0.147604,-0.111783
-0.099887,0.240925,-0.597891,0.331805,0.071262,-0.071990,-0.011799,0.112684,-0.111783
-0.144224,0.261977,-0.597891,0.250808,0.151619,-0.080041,-0.057339,0.144430,-0.111783
-0.080572,-0.219226,-0.597891,-0.079410,0.451619,0.354741,-0.002506,-0.055570,-0.111783
-0.141590,0.216865,-0.597891,0.303767,0.190905,-0.080041,-0.052692,0.122207,-0.111783
-0.078377,0.209346,-0.597891,0.169811,0.081976,-0.080041,-0.062915,0.487287,-0.111783
-0.096375,0.231902,-0.597891,0.257038,0.115905,-0.080041,-0.022952,0.157128,-0.111783
-0.045892,0.231902,-0.597891,0.110621,0.060547,-0.080041,-0.032246,0.436493,-0.111783
-0.084083,0.230398,-0.597891,0.132428,0.081976,-0.080041,-0.026669,0.382525,-0.111783
-0.002433,0.147692,-0.597891,0.116852,0.037333,0.147012,-0.231130,0.858715,-0.111783
-0.086278,0.144684,-0.597891,0.403456,0.035547,-0.080041,0.045821,0.115858,-0.111783
-0.093741,0.110098,-0.597891,0.447070,-0.007310,-0.067159,0.020728,0.280938,-0.111783
-0.066524,0.227391,-0.597891,0.169811,0.073047,-0.080041,-0.051762,0.449192,-0.111783
0.100289,0.143180,-0.597891,0.179157,0.137333,-0.080041,-0.048045,0.465065,-0.111783
-0.081450,0.146188,-0.597891,0.154235,0.171262,-0.080041,-0.044327,0.442842,-0.111783
-0.055111,0.123632,-0.597891,0.197848,0.126619,-0.080041,-0.031316,0.474588,-0.111783
