-0.087649,-0.036674,-0.228958,-0.073712,-0.055174,-0.079789,-0.073224,-0.079627,-0.121318,-0.105383,-0.161482,-0.116123,-0.046799,-0.161462,-0.045953,0.122044,-0.159525,-0.208226,0.004372,0.064109,0.061212,-0.013799
-0.008055,-0.068996,-0.233103,-0.104208,-0.094700,-0.100983,-0.104842,-0.100818,-0.104337,-0.102096,-0.096767,-0.110695,-0.088992,-0.096820,-0.059704,0.123386,-0.055403,-0.255261,-0.076063,-0.051455,-0.113978,-0.075496
-0.070219,0.041541,-0.190943,-0.080383,-0.055174,-0.083642,-0.075903,-0.083640,-0.134007,-0.128391,-0.153008,-0.122093,-0.080339,-0.152989,-0.052383,0.133668,0.157236,-0.238457,0.062246,-0.036751,-0.078421,0.058069
-0.058453,0.310591,-0.193217,-0.024792,-0.015648,-0.057631,-0.028208,-0.057793,-0.084345,-0.074159,-0.115065,-0.079759,-0.025588,-0.114987,-0.019916,0.018167,0.160633,-0.292451,0.044180,0.029836,-0.052194,0.024051
0.084702,0.071601,-0.234445,0.030481,-0.015648,-0.022467,0.022703,-0.022314,0.032508,0.054025,-0.024156,0.014271,0.078249,-0.024218,0.013823,-0.061366,0.309308,-0.448922,0.497803,0.467823,0.278325,0.464423
-0.006885,-0.043430,-0.274630,0.038105,0.023878,0.016069,0.046819,0.016055,0.232434,0.213434,0.174227,0.242086,0.257206,0.174203,0.021494,-0.187189,0.389150,0.005450,0.313747,0.295709,0.323499,0.353909
0.012670,-0.015732,0.152552,0.046364,0.023878,0.019922,0.029134,0.019908,0.093490,0.054025,0.029774,0.079535,0.145635,0.029833,0.028020,-0.192350,0.352369,-0.127563,0.204292,0.255878,0.211245,0.239339
-0.002216,-0.064029,-0.290987,0.069236,0.023878,0.046897,0.056465,0.047039,0.076601,0.037591,0.019373,0.080756,0.126109,0.019305,0.044126,-0.176785,0.377034,-0.055824,0.287284,0.081162,0.159210,0.328977
-0.002030,-0.049491,-0.219908,-0.045123,-0.055174,-0.047515,-0.041606,-0.047519,0.106453,0.072102,0.087555,0.108979,0.162099,0.087478,-0.020235,-0.097252,0.304450,-0.076285,0.089937,0.025014,0.078167,0.110212
0.079765,-0.007928,-0.214496,-0.057194,-0.055174,-0.053295,-0.052324,-0.053138,0.125989,0.077854,0.127424,0.102059,0.140734,0.127471,-0.038346,0.023654,0.281217,-0.152447,0.244703,0.080757,0.237981,0.163916
0.114619,-0.008920,-0.173550,-0.046393,-0.055174,-0.052814,-0.046429,-0.052817,0.111474,0.067172,0.119527,0.092561,0.104438,0.119575,-0.020521,-0.059497,0.090364,-0.124320,0.078761,-0.036539,0.073706,0.097352
0.054883,0.007626,-0.227674,0.038105,0.023878,0.023776,0.024311,0.023761,-0.119766,-0.097166,-0.159556,-0.113952,-0.069772,-0.159537,-0.022494,0.079047,-0.234725,0.057289,0.022953,-0.012652,0.138064,0.019488
-0.290086,0.018162,-0.220829,0.003480,0.063403,-0.007053,0.016272,-0.007063,0.072675,0.081141,0.031892,0.062032,0.105050,0.031951,0.012805,0.007316,0.056490,0.079078,0.020350,0.023283,0.206659,0.026847
0.097876,0.022879,-0.235032,-0.053064,-0.055174,-0.038844,-0.059290,-0.038850,-0.091739,-0.079089,-0.130473,-0.083965,-0.041056,-0.130521,-0.044234,0.163457,-0.186461,0.011223,-0.090254,-0.000523,0.092477,-0.122505
-0.042985,0.023671,-0.199130,-0.040040,-0.055174,-0.038844,-0.037318,-0.039010,-0.096030,-0.069229,-0.131629,-0.087358,-0.044578,-0.131548,-0.036818,0.131392,-0.326105,0.034075,-0.106183,-0.068454,-0.030081,-0.090203
0.006575,0.061807,-0.208813,-0.099125,-0.094700,-0.082679,-0.090373,-0.082838,-0.114379,-0.099631,-0.153585,-0.105268,-0.057213,-0.153567,-0.057539,0.165977,-0.065466,-0.166693,-0.259725,0.119938,-0.062319,-0.203049
0.048549,0.002533,-0.222775,-0.038134,-0.055174,-0.024394,-0.049108,-0.024241,-0.107715,-0.093879,-0.148963,-0.099162,-0.046646,-0.148881,-0.041847,0.154110,-0.165081,0.022700,-0.172002,-0.037469,-0.188563,-0.147692
0.249443,0.019986,0.435999,-0.105796,-0.134225,-0.079307,-0.094660,-0.079306,-0.170980,-0.152220,-0.193262,-0.150316,-0.122992,-0.193238,-0.068298,0.198692,-0.178045,0.092699,-0.300835,-0.110214,-0.283806,-0.250571
0.261971,0.025327,0.436206,-0.121044,-0.134225,-0.094721,-0.110737,-0.094717,-0.178557,-0.158793,-0.204625,-0.155607,-0.126055,-0.204536,-0.073772,0.367960,-0.154222,0.095440,-0.361274,-0.119741,-0.123993,-0.285921
0.257052,0.036944,0.442038,-0.130256,-0.134225,-0.104837,-0.112345,-0.104831,-0.155917,-0.140716,-0.178431,-0.130641,-0.111582,-0.178474,-0.075300,0.361254,-0.076041,0.082086,-0.250144,-0.115550,-0.386834,-0.228304
0.279658,0.029597,0.464923,-0.140421,-0.138178,-0.114471,-0.127350,-0.114624,-0.184126,-0.162080,-0.211367,-0.160356,-0.129347,-0.211340,-0.076796,0.438837,-0.303328,0.095751,-0.363651,-0.107988,-0.372449,-0.311520
0.285002,0.029438,0.459632,-0.141057,-0.138178,-0.113989,-0.127886,-0.113822,-0.183761,-0.162080,-0.211559,-0.159814,-0.128811,-0.211597,-0.077019,0.453590,-0.369749,0.094818,-0.412332,-0.141802,-0.426421,-0.335549
0.274989,0.027476,0.457030,-0.134703,-0.134225,-0.108690,-0.123063,-0.108845,-0.162216,-0.144003,-0.188832,-0.139461,-0.111122,-0.188809,-0.074791,0.400147,-0.359987,0.098157,-0.378468,-0.126801,0.029022,-0.308478
0.137667,-0.008541,0.297583,-0.067041,-0.094700,-0.047033,-0.055539,-0.046877,-0.077133,-0.076624,-0.079433,-0.059814,-0.060966,-0.079359,-0.060436,0.054053,-0.322897,0.241966,-0.084119,-0.019075,0.042376,-0.084346
0.127735,-0.023477,0.271969,-0.080383,-0.094700,-0.060521,-0.067865,-0.060362,-0.102238,-0.093879,-0.121035,-0.085187,-0.070231,-0.121021,-0.068266,0.124564,-0.366560,0.261057,-0.058221,-0.067848,0.068821,-0.069038
0.151185,0.008459,0.340434,-0.107384,-0.094700,-0.085569,-0.095732,-0.085567,-0.139393,-0.124282,-0.161867,-0.122500,-0.093280,-0.161912,-0.071735,0.197189,-0.220849,0.191669,-0.138794,-0.032003,-0.050015,-0.133842
0.195051,0.010654,0.326381,-0.097219,-0.094700,-0.078343,-0.087158,-0.078342,-0.119400,-0.107848,-0.142029,-0.106489,-0.079803,-0.141948,-0.070653,0.179795,-0.237394,0.160255,-0.058263,0.090905,0.000319,-0.094983
0.185911,0.001264,0.352686,-0.102937,-0.094700,-0.079789,-0.090909,-0.079627,-0.134737,-0.120995,-0.152622,-0.114902,-0.089988,-0.152668,-0.071735,0.200603,-0.401454,0.189334,-0.174108,-0.057214,-0.003449,-0.157401
0.173639,-0.001159,0.291618,-0.115644,-0.134225,-0.094721,-0.105914,-0.094557,-0.137659,-0.123460,-0.158786,-0.120329,-0.089911,-0.158766,-0.070908,0.185606,-0.448206,0.163757,-0.245836,-0.367158,-0.009028,-0.188104
0.483183,0.102516,0.626978,-0.102937,-0.134225,-0.077862,-0.087158,-0.077861,-0.111276,-0.097166,-0.102353,-0.103640,-0.097645,-0.102405,-0.055534,0.034545,-0.451428,-0.254683,-0.294010,-0.287836,0.015576,-0.230972
0.507506,0.105594,0.668753,-0.108337,-0.134225,-0.083642,-0.091981,-0.083801,-0.110545,-0.105383,-0.107938,-0.101740,-0.088609,-0.107990,-0.057603,0.051167,-0.095276,-0.333984,-0.200535,-0.153628,-0.055665,-0.184647
0.519353,0.109836,0.668477,-0.130891,-0.138178,-0.106763,-0.111273,-0.106758,-0.141675,-0.128391,-0.152045,-0.120736,-0.105303,-0.152090,-0.064637,0.141511,-0.140556,-0.329929,-0.248325,-0.303684,-0.022737,-0.238349
0.515936,0.118250,0.642431,-0.126126,-0.138178,-0.102910,-0.110201,-0.103065,-0.134829,-0.121817,-0.138562,-0.123314,-0.106758,-0.138481,-0.063937,0.127856,-0.156914,-0.315415,-0.237106,-0.280104,-0.007129,-0.215078
0.531410,0.132654,0.665097,-0.122950,-0.134225,-0.098093,-0.105378,-0.098249,-0.124421,-0.116065,-0.127199,-0.110017,-0.096420,-0.127119,-0.063937,0.110381,-0.072440,-0.344398,-0.266081,-0.222567,0.004580,-0.226200
0.571842,0.131423,0.382635,-0.138833,-0.146083,-0.114952,-0.124135,-0.114945,-0.166050,-0.147289,-0.183439,-0.143531,-0.118550,-0.183481,-0.065337,0.199912,0.260934,-0.330251,-0.295630,-0.057713,-0.157133,-0.248854
-0.186530,-0.139816,-0.003222,-0.031146,-0.015648,-0.077862,-0.075903,-0.077861,-0.123965,-0.114422,-0.137021,-0.137290,-0.074673,-0.136941,-0.052383,0.051858,0.189139,0.061990,-0.136505,0.089779,-0.134307,-0.150539
-0.182012,-0.136881,-0.009492,-0.061641,-0.055174,-0.099538,-0.101627,-0.099373,-0.117757,-0.105383,-0.122576,-0.133762,-0.077200,-0.122626,-0.064383,0.125377,0.093687,0.143319,-0.144225,0.086571,-0.145652,-0.160885
-0.173391,-0.126634,0.006738,-0.060688,-0.055174,-0.091349,-0.095196,-0.091507,-0.071838,-0.070050,-0.062676,-0.103640,-0.055376,-0.062605,-0.063841,0.132042,0.127394,0.230409,-0.174667,0.063004,-0.240952,-0.213307
-0.162335,-0.128344,-0.020448,-0.055288,-0.015648,-0.096166,-0.094124,-0.096162,-0.085623,-0.079911,-0.081551,-0.112459,-0.060812,-0.081542,-0.064001,0.127775,0.020926,0.168370,-0.181660,0.147323,0.022256,-0.208270
-0.152689,-0.120544,0.033135,-0.059100,-0.055174,-0.093276,-0.095732,-0.093273,-0.061522,-0.059368,-0.046883,-0.097127,-0.055988,-0.046878,-0.063778,0.114038,-0.090460,0.191649,-0.250955,-0.013679,-0.182186,-0.180693
-0.144917,-0.116839,0.013123,-0.041946,-0.015648,-0.079789,-0.086622,-0.079787,-0.043173,-0.044578,-0.032823,-0.077181,-0.035313,-0.032819,-0.063682,0.143990,-0.182352,0.269376,-0.208357,0.097600,-0.070336,-0.122322
-0.264430,-0.127477,-0.077439,0.044140,0.102929,0.008843,0.075758,0.008670,-0.022997,-0.022392,-0.016066,-0.024264,-0.026124,-0.016001,-0.046112,-0.034869,0.087436,0.402114,0.187097,-0.047167,-0.175690,0.228132
-0.258300,-0.144415,-0.068440,0.080036,0.142455,0.032447,0.104161,0.032269,0.021735,0.020336,0.042871,0.027703,0.003511,0.042928,-0.041529,-0.045476,0.140115,0.373473,0.244235,-0.010768,-0.163364,0.286401
-0.255057,-0.134803,-0.074583,0.051447,0.102929,0.010289,0.090763,0.010275,0.067928,0.042522,0.089673,0.069766,0.030159,0.089725,-0.048245,-0.018856,0.100904,0.411404,0.225267,0.026536,-0.204143,0.266118
-0.215138,-0.137152,-0.034098,0.041281,0.063403,-0.015241,0.066647,-0.015090,-0.061887,-0.050330,-0.072692,-0.044617,-0.035236,-0.072619,-0.057412,0.037837,0.074650,0.397030,0.194566,0.142978,-0.160256,0.223501
-0.217437,-0.133109,-0.047046,0.052717,0.102929,0.001618,0.079509,0.001767,-0.029753,-0.014175,-0.033208,-0.022093,-0.020763,-0.033140,-0.054070,0.029140,0.096863,0.379803,0.218342,0.081317,-0.246818,0.247801
-0.229267,0.151483,-0.067041,0.077813,0.142455,0.020404,0.093979,0.020550,0.023196,0.055669,0.045952,0.025261,0.008488,0.045881,-0.042706,-0.009184,0.115356,0.395596,0.194403,-0.010804,-0.244736,0.227500
0.319699,0.082446,-0.039988,-0.108020,-0.134225,-0.088459,-0.103235,-0.088296,-0.101325,-0.092236,-0.113909,-0.071890,-0.078578,-0.113895,-0.051364,0.149070,-0.365736,-0.156271,-0.245186,-0.359094,0.035129,-0.217543
0.402489,0.085494,-0.101677,-0.113738,-0.134225,-0.085087,-0.103771,-0.085246,-0.097217,-0.096345,-0.106590,-0.066733,-0.081794,-0.106577,-0.069507,0.172804,-0.117963,-0.126830,-0.290981,-0.315471,-0.026810,-0.223675
0.395916,0.069894,0.513376,-0.113102,-0.134225,-0.086051,-0.107522,-0.085888,-0.121226,-0.112778,-0.134710,-0.092242,-0.092515,-0.134630,-0.068266,0.161344,-0.311886,-0.094420,-0.231773,-0.294063,-0.045883,-0.214005
0.434316,0.076577,0.617807,-0.103572,-0.134225,-0.074972,-0.101627,-0.074811,-0.121135,-0.112778,-0.131821,-0.096720,-0.094123,-0.131741,-0.067916,0.165733,-0.564574,-0.138654,-0.282270,-0.467835,0.051781,-0.234074
0.437629,0.112508,0.603541,-0.132480,-0.138178,-0.104355,-0.124135,-0.104350,-0.138206,-0.125925,-0.153585,-0.112731,-0.106605,-0.153502,-0.069539,0.184062,-0.517255,-0.177139,-0.327587,-0.381943,-0.168513,-0.275400
0.435114,0.086625,-0.017984,-0.121997,-0.134225,-0.093758,-0.109666,-0.093754,-0.111915,-0.105383,-0.120265,-0.085187,-0.089911,-0.120186,-0.065719,0.108145,-0.450572,-0.144570,-0.294676,-0.495783,-0.117102,-0.238192
-0.080849,-0.076203,-0.283853,0.061929,0.063403,0.047861,0.051106,0.047681,0.020731,0.025266,0.050767,0.003009,0.001520,0.050760,-0.009603,-0.094529,-0.089590,0.011191,0.049715,0.000765,-0.009722,0.040603
-0.100480,-0.062255,-0.289709,0.095602,0.102929,0.084951,0.063432,0.084766,0.012789,0.021158,0.013787,-0.003911,0.014921,0.013785,0.005548,-0.077500,-0.000939,0.043696,0.065056,-0.046937,-0.040157,0.040792
-0.062266,-0.071221,-0.290831,0.152145,0.142455,0.152389,0.065576,0.152353,0.220293,0.160845,0.305390,0.086048,0.075339,0.305286,0.076306,-0.062910,0.034303,0.053166,-0.033512,-0.168152,-0.117147,-0.043435
-0.035737,-0.069977,-0.282000,0.044458,0.023878,0.065684,0.005018,0.065501,0.224310,0.176457,0.344874,0.095817,0.093947,0.344764,-0.001710,-0.006827,-0.025966,0.036708,-0.104276,-0.237618,-0.108881,-0.133782
-0.066947,-0.070827,-0.292748,0.066377,0.063403,0.066647,0.039852,0.066625,0.046931,0.067994,0.058086,0.016035,0.041416,0.058142,0.003638,-0.065918,-0.021444,0.048955,-0.006594,-0.152358,-0.046221,-0.053277
-0.104037,-0.041867,-0.291171,0.110849,0.102929,0.097957,0.071471,0.097769,0.183229,0.164954,0.227771,0.092018,0.101681,0.227740,0.027892,-0.134763,0.104446,0.060289,0.086136,-0.003733,0.115865,0.075450
-0.198802,-0.117160,-0.029458,-0.068947,-0.055174,-0.072563,-0.066793,-0.072563,-0.115475,-0.107027,-0.114102,-0.117073,-0.081411,-0.114152,-0.065019,0.156711,-0.006023,0.178721,-0.019422,0.230867,-0.078653,-0.038050
-0.245760,0.798990,-0.053546,-0.028287,0.023878,-0.030174,-0.008379,-0.030020,-0.047737,-0.046221,-0.037253,-0.056014,-0.034624,-0.037185,-0.059258,0.093149,0.024713,0.284587,0.053385,0.180374,-0.201577,0.039164
-0.252868,-0.140857,-0.051865,-0.040675,-0.015648,-0.034027,-0.033031,-0.034034,-0.048285,-0.054438,-0.025889,-0.062799,-0.044195,-0.025951,-0.063841,0.144356,-0.143507,0.389668,0.067084,-0.055489,-0.069404,0.078621
-0.253369,-0.152064,-0.065158,-0.033687,0.023878,-0.025839,-0.029816,-0.025846,-0.069008,-0.062655,-0.054394,-0.077181,-0.053078,-0.054453,-0.064064,0.134562,-0.081715,0.355043,0.037390,0.199369,-0.231212,0.045715
-0.240741,-0.098552,-0.053794,-0.038769,-0.015648,-0.029211,-0.029816,-0.029217,0.093855,0.055669,0.163056,0.060132,0.022655,0.162969,-0.050282,0.060312,-0.020994,0.286360,-0.016556,0.258113,-0.166337,-0.026166
-0.254178,-0.146383,-0.054715,-0.050841,-0.015648,-0.050405,-0.034639,-0.050569,-0.070469,-0.070050,-0.054394,-0.079895,-0.059128,-0.054388,-0.065719,0.159881,-0.161117,0.391389,0.053041,0.054166,-0.268666,0.054248
-0.342568,-0.193841,-0.150038,-0.004462,0.063403,0.000173,-0.006772,0.000322,0.021096,-0.015819,0.045567,0.013321,0.003588,0.045496,-0.045285,-0.000446,0.341635,0.245066,0.102909,0.051739,-0.161964,0.110730
-0.311219,-0.166178,-0.177206,0.132133,0.221506,0.140346,0.123989,0.140152,0.013702,0.064707,0.039789,-0.000655,-0.020610,0.039847,-0.008426,-0.109159,0.223648,0.286917,0.139309,0.088219,0.007383,0.147871
-0.338371,-0.180534,-0.183165,0.022857,0.102929,0.028111,0.037709,0.028256,0.096137,0.067172,0.134743,0.089983,0.035826,0.134789,-0.021062,-0.115052,0.107960,0.208628,0.224713,-0.160762,0.117504,0.251490
-0.341288,-0.182471,-0.165669,0.025398,0.102929,0.046897,0.014129,0.046718,0.016897,0.011297,0.043449,0.007215,-0.016705,0.043506,-0.020998,-0.090505,0.180942,0.241620,0.099868,-0.036136,-0.066396,0.112010
-0.310112,-0.177768,-0.119156,-0.005097,0.063403,0.009807,0.001803,0.009794,-0.049654,-0.054438,-0.037638,-0.049773,-0.050322,-0.037570,-0.039714,-0.054864,0.130837,0.278069,0.119710,-0.179106,0.020677,0.120362
-0.322664,-0.193515,-0.164200,-0.060370,-0.015648,-0.040290,-0.046429,-0.040134,-0.068278,-0.065942,-0.055743,-0.060356,-0.065560,-0.055736,-0.051014,0.014550,0.182249,0.216397,-0.061648,-0.333863,-0.146016,-0.060636
0.131741,0.017259,-0.235936,0.039693,-0.015648,0.042080,0.040388,0.042062,0.166522,0.125513,0.214288,0.167459,0.084375,0.214260,0.095022,-0.324838,0.135233,0.045764,0.071504,0.262399,0.319180,0.073665
0.155726,0.006165,0.225514,-0.068630,-0.094700,-0.053295,-0.053931,-0.053459,0.080435,0.040056,0.104119,0.095682,0.035903,0.104104,0.009463,-0.232056,0.198419,0.038437,0.004791,0.201236,0.318715,-0.012693
0.139681,0.010911,0.142333,-0.095631,-0.094700,-0.080752,-0.080727,-0.080911,0.071945,0.036770,0.097570,0.085098,0.028781,0.097557,0.021208,-0.242298,0.233745,-0.023506,-0.123400,0.245921,0.121201,-0.128281
0.128382,0.061802,0.053458,-0.032416,-0.055174,-0.021022,-0.017490,-0.020869,0.323178,0.244658,0.405351,0.321733,0.174198,0.405234,0.074459,-0.323660,0.243451,0.090587,0.030614,0.164420,0.335751,0.029858
0.114509,0.029078,-0.239776,-0.055288,-0.055174,-0.045106,-0.048572,-0.045271,0.342896,0.302176,0.427886,0.334623,0.183310,0.427766,0.055043,-0.290457,0.235277,0.102938,-0.017877,0.164970,0.278161,-0.025888
0.148350,0.058841,0.164389,0.027622,-0.015648,0.029075,0.039852,0.028898,0.122520,0.131264,0.140714,0.132995,0.080163,0.140759,0.150819,-0.407217,0.215631,0.109268,0.235942,0.335467,0.573579,0.259998
0.072051,0.018174,-0.220460,0.038105,-0.015648,0.027148,0.058073,0.027132,0.334954,0.289029,0.401307,0.338423,0.207202,0.401190,0.198628,-0.412175,0.361366,0.060022,0.212515,0.366310,0.416288,0.197587
-0.013236,-0.068934,0.177907,-0.064500,-0.055174,-0.051369,-0.063042,-0.051372,0.455367,0.402423,0.549804,0.430689,0.251310,0.549669,-0.026314,-0.090302,0.005837,-0.014896,-0.131460,-0.043569,-0.016438,-0.150015
-0.034678,-0.065558,0.149541,-0.051794,-0.055174,-0.038844,-0.047500,-0.038850,0.111292,0.082784,0.157277,0.099481,0.049227,0.157320,-0.018166,-0.126228,-0.102878,0.065357,-0.048393,-0.312167,-0.016678,-0.041552
-0.012247,-0.072743,-0.228728,-0.076254,-0.055174,-0.067264,-0.063578,-0.067105,0.269681,0.291494,0.341792,0.272208,0.152374,0.341811,-0.040542,-0.037266,-0.119183,-0.080911,-0.084643,-0.119289,-0.134218,-0.094739
0.020914,-0.049256,-0.275908,-0.083877,-0.094700,-0.064856,-0.079655,-0.065018,0.068020,0.020336,0.095452,0.072344,0.027250,0.095374,-0.052033,0.013534,0.008970,-0.023621,-0.102519,-0.086566,-0.105867,-0.094733
0.018736,-0.069073,0.191603,-0.080383,-0.094700,-0.062448,-0.079119,-0.062610,0.027487,0.000615,0.047493,0.016442,0.012470,0.047486,-0.046685,-0.007843,-0.119582,-0.049565,-0.101733,-0.103513,-0.016673,-0.086233
0.028453,-0.057548,0.164003,-0.088960,-0.094700,-0.073527,-0.086086,-0.073366,0.037437,0.020336,0.046145,0.032045,0.030695,0.046074,-0.051969,0.031579,-0.308475,-0.098285,-0.132535,-0.071774,0.040666,-0.113586
-0.169950,-0.108513,-0.000792,0.209007,0.221506,0.198631,0.149177,0.198428,0.083539,0.049095,0.109512,0.052398,0.052060,0.109561,0.180358,-0.266113,0.305750,-0.014398,0.300916,0.087355,0.129011,0.277679
-0.165555,-0.115431,-0.115828,0.240138,0.261032,0.238612,0.166326,0.238562,0.156846,0.114830,0.187902,0.114271,0.114852,0.187812,0.249492,-0.262252,0.169103,-0.108392,0.094962,-0.054848,0.026597,0.111475
-0.161357,-0.112983,-0.095309,0.417393,0.419134,0.399017,0.345854,0.398781,0.343535,0.309572,0.393795,0.295139,0.258431,0.393744,0.453872,-0.384092,0.326681,-0.171892,0.347869,0.036808,0.112465,0.356092
-0.166428,-0.114388,0.000123,0.855767,0.853917,0.873487,0.630956,0.873496,0.566650,0.500204,0.730274,0.407486,0.290057,0.730180,0.922981,-0.529098,0.403106,-0.244030,0.358682,0.076473,0.271029,0.340513
-0.150069,-0.095239,-0.234278,0.295093,0.300557,0.276666,0.302446,0.276771,0.292047,0.247945,0.319065,0.255655,0.211797,0.319023,0.297874,-0.277411,0.329628,-0.297889,0.267886,0.188314,0.114087,0.311352
-0.087352,0.795007,-0.288828,0.758880,0.695814,0.733795,0.687762,0.733826,0.588651,0.532250,0.767447,0.436523,0.276809,0.767412,0.746261,-0.463179,0.228257,-0.305495,0.436617,0.099344,0.137504,0.493390
-0.023116,-0.086747,-0.235907,-0.118820,-0.094700,-0.108690,-0.111809,-0.108684,-0.167967,-0.144003,-0.201159,-0.153165,-0.107141,-0.201070,-0.063332,0.198042,-0.470500,0.016960,-0.215875,-0.308954,-0.168058,-0.191807
-0.001314,-0.075197,0.070793,-0.139468,-0.134225,-0.122659,-0.131102,-0.122491,-0.177188,-0.154685,-0.211367,-0.163613,-0.117708,-0.211405,-0.071353,0.265099,-0.548045,-0.106037,-0.258035,-0.183987,-0.140733,-0.234781
-0.026428,-0.074991,0.099505,-0.115961,-0.094700,-0.103392,-0.112881,-0.103226,-0.148340,-0.128391,-0.174579,-0.131591,-0.103312,-0.174622,-0.060690,0.224946,-0.310437,0.007470,-0.237392,-0.036539,-0.172358,-0.194010
0.004945,-0.068116,0.160186,-0.144233,-0.134225,-0.126513,-0.135389,-0.126504,-0.174084,-0.152220,-0.201159,-0.156828,-0.113343,-0.201070,-0.071672,0.319435,-0.383509,-0.160032,-0.234463,-0.094459,-0.112063,-0.206595
-0.013650,-0.080304,0.100328,-0.115644,-0.094700,-0.103873,-0.119312,-0.103708,-0.138845,-0.119352,-0.179780,-0.135662,-0.087384,-0.179822,-0.058112,0.201050,-0.244930,-0.071126,-0.165546,0.051015,0.052193,-0.209693
-0.013038,-0.081174,0.095181,-0.142327,-0.134225,-0.123141,-0.133245,-0.123133,-0.177735,-0.155506,-0.214063,-0.164427,-0.108366,-0.214101,-0.071512,0.326832,-0.436712,-0.167458,-0.190700,-0.148180,-0.037793,-0.189346
0.225889,0.024077,-0.207420,0.045729,-0.015648,0.057495,0.023775,0.057634,0.006672,-0.005958,0.039404,0.003687,-0.024822,0.039334,-0.048945,0.001952,-0.002290,0.089400,-0.029055,0.117439,0.100950,-0.043253
0.270622,0.054864,-0.153365,-0.000332,-0.055174,0.019441,-0.004092,0.019266,-0.062526,-0.061833,-0.072114,-0.047330,-0.042587,-0.072106,-0.056680,0.054988,-0.145717,0.038899,0.077035,0.067407,0.075242,0.053784
0.316061,0.047379,0.476098,-0.004144,-0.055174,0.017996,-0.003020,0.018142,-0.110454,-0.104561,-0.118339,-0.099027,-0.084321,-0.118389,-0.052669,0.021175,-0.374348,-0.022442,-0.142296,-0.094846,0.053611,-0.145314
0.293618,0.049389,0.421986,0.069553,-0.015648,0.082543,0.075222,0.082518,-0.054128,-0.059368,-0.055743,-0.041360,-0.049096,-0.055736,-0.037200,-0.023611,0.000797,0.015880,0.146098,-0.032543,-0.002259,0.127566
